"Match #","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
"1","2","3","4","6","8","9","10","12","14","15","17","19","21","23","24","25",,,,,,,,,,
"2","1","3","4","6","7","8","10","12","13","14","17","20","21","23","25",,,,,,,,,,,
"3","1","2","4","6","8","9","10","12","14","15","16","17","19","20","21","24",,,,,,,,,,
"4","1","6","7","8","10","13","16","17","21","23","25",,,,,,,,,,,,,,,
"5","2","3","4","6","8","9","10","15","17","19","21","23","24","25",,,,,,,,,,,,
"6","1","3","4","7","10","13","14","15","18","20","21","23","25",,,,,,,,,,,,,
"7","2","4","9","10","14","15","16","17","18","19","20","21","24",,,,,,,,,,,,,
"8","4","7","9","10","13","15","17","18","21","23","25",,,,,,,,,,,,,,,
"9","2","3","4","8","10","12","16","18","19","21","23","24","25",,,,,,,,,,,,,
"10","3","4","7","9","12","14","15","17","20","21","23","25",,,,,,,,,,,,,,
"11","2","4","6","10","12","13","14","17","19","20","21","24",,,,,,,,,,,,,,
"12","4","6","8","9","10","14","15","16","17","21",,,,,,,,,,,,,,,,
"13","2","4","6","7","8","10","16","17","19","21","24","25",,,,,,,,,,,,,,
"14","3","4","6","8","9","10","12","15","17","20","21","25",,,,,,,,,,,,,,
"15","2","3","4","7","10","12","13","14","17","19","22",,,,,,,,,,,,,,,
"16","4","6","8","9","10","12","14","15","17","22",,,,,,,,,,,,,,,,
"17","2","4","6","7","8","10","13","16","19","20","22","24",,,,,,,,,,,,,,
"18","3","4","6","8","9","10","12","14","15","17","20","22","24","25",,,,,,,,,,,,
"19","2","3","4","7","10","12","13","14","17","21","22","24",,,,,,,,,,,,,,
"20","4","6","8","9","10","12","14","15","16","17","21","22","25",,,,,,,,,,,,,
"21","2","4","6","7","8","10","13","16","17","19","20","22",,,,,,,,,,,,,,
"22","3","4","6","8","9","10","15","17","20","25",,,,,,,,,,,,,,,,
"23","2","3","4","7","10","13","14","15","18","19","21","22",,,,,,,,,,,,,,
"24","4","9","10","14","15","16","17","18","22",,,,,,,,,,,,,,,,,
"25","2","4","7","8","9","12","14","19","20","22",,,,,,,,,,,,,,,,